reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
384e47e9-04d2-4135-a7bd-cbb38bce9820,Oktafiano Gerdanefa,https://play-lh.googleusercontent.com/a-/ALV-UjVPSHmTRYzhWtsv5JJc_R-SCur6-m9ZzJT1cAnyKRKcWfI0RI8,"pas saya mau masuk ke virifikasi kenapa tidak bisa dan ada tulisan ""coba ulang""dan itu pun berkali-kali saya coba tetap tidak bisa padahal saya sudah memakai akun google dan akun facebook sudah bener tolong jelaskan masalah saya",1,1,5.9.1,2023-01-27 14:32:00,"Halo, Jika kesulitan mendapatkan kode verifikasi, silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi: https://www.getcontact.com/send-report.
Terima kasih atas pengertian Anda. - Getcontact Team",2023-01-28 12:13:13,5.9.1
3fbba772-6220-44a0-bfdc-6efc221b69df,junpei vinc,https://play-lh.googleusercontent.com/a/ACg8ocLpESygi5xZh0G79sRPLps_rKInNxrs_BpD8CWGzBdkbnn2olc=mo,"WASPADA Inì app penipuan. Udah 3bulan berhenti langganan tapi masih di sedot terus gopay tiap akhir bulan. Yg belum sempet langganan jangan sampe coba"" deh.",1,0,,2021-05-30 14:47:36,"Halo,
Langganan tidak dapat dimulai tanpa persetujuan Anda. Anda dapat mengelola langganan dengan mudah pada saluran yang digunakan untuk pembelian. Untuk informasi lebih lanjut, silahkan baca ‘Bagaimana cara mengelola langganan saya?’ pada FAQ di situs kami https://getcontact.faq.desk360.com/ - Getcontact Team",2021-05-30 16:27:41,
5a9eae0a-d4f2-409c-bb3a-be716866c529,anggoro aji,https://play-lh.googleusercontent.com/a-/ALV-UjXrvv4jTh4PLrAkHAvK8QQ497qJI6XLFAhFjt9u8Fic0oYBhz7Z,jelek ..ngak bisa login ke akun premium ku ...dan sebel nama yang tertera di apk ngak sama dengan nama yang di save teman ku ..dan kek ada keamanan yang kurang yaa,1,0,,2023-01-09 12:41:22,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2023-01-09 13:20:48,
b6b341b3-fa03-4237-a431-345ce6dd7589,Ria Azani,https://play-lh.googleusercontent.com/a-/ALV-UjXb_OdjqjJ9A7DxfIWNznMOBfTJ_Ay8TS_AtekZsaR54HhsWtE,"Kenapa get Contact ga jls sii..... Masaa udh verifikasi no ttp ga bisa, udh di uninstal trs di download kembali ttp gabisa, tolong benerin dulu saya dowload ga pernh seperti ini. Sangat kecewa",1,0,,2022-04-03 16:29:24,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2022-04-03 18:39:40,
7718e116-af68-46ad-b65f-7195d8500ac3,Feby Cynthia,https://play-lh.googleusercontent.com/a-/ALV-UjXZLfqxteR42GYGzGg3mQY-ppg7xclRWNLKLWwnw9paTSXY0phGDQ,"Gaada respon, get contact saya download berulang² malah error' code 5001. Udh pernah coba download lagi bisa, di uninstall gabisa lagi.",5,5,6.2.0,2023-07-29 08:36:56,"Halo, Terima kasih telah menghubungi kami. Saat ini aplikasi Getcontact berjalan dengan lancar . Jika masalah masih terjadi, Anda dapat menghubungi salah satu spesialis Getcontact kami di https://www.getcontact.com/send-report - Getcontact Team",2023-07-04 13:53:20,6.2.0
78372035-4c81-4121-b651-1b655467e99a,Jeje Zzz,https://play-lh.googleusercontent.com/a-/ALV-UjViP-A7am-jaXRs260xg8uReoP64eGWJEVdx3mOZh6w40_Vxmh4,Saya kira sebelum mendownload aplikasi Getcontact itu adalah aplikasi yg bagus ternyata tidak kita harus banyak membeli paket berbayar untuk agar fitur nya semakin banyak 😢,1,0,,2022-12-07 23:05:40,"Halo, Terima kasih atas tanggapan Anda. Getcontact menawarkan beragam pilihan paket langganan dan tarif yang disesuaikan dengan kebutuhan Anda, termasuk versi gratis. - Getcontact Team",2022-12-08 11:25:18,
1138135b-babf-4cff-82a5-23fd2de6eea5,Santi Anggun,https://play-lh.googleusercontent.com/a-/ALV-UjUkcGFsODrU-kNe9OgPNgTljVI4aVs-apYVZudbInPdmyj-nRzx,"Aku sih blm tau byak tantang aplikasi ini tapi kta orang² aplikasi ini sangat bagus dan mudah untuk mengetahui nama kita apa di kontak orang yang pya no kita, mangkanya aku kasih bintang tiga dulu soalnya aku gk tau pasti aku suka tidak sma aplikasinya tpi menurut komentar dri teman² sih sangat bagus mangkanya aku coba liat² ulasan teman² aku jga penasaran sih ada yng mengatakan kurang bagus dan ada yang mengatakan bagus tpi aku tetap mau coba smpe aku liat aplikasi ini ni bener² bermanfaat.",3,203,5.6.2,2022-01-01 02:46:28,"Halo, Santi. Terima kasih atas pertanyaan Anda. Untuk mempelajari lebih lanjut terkait Getcontact, silahkan kunjungi situs web kami di sini: https://getcontact.faq.desk360.com - Getcontact Team",2022-01-01 09:27:44,5.6.2
db5d6d68-3304-47af-81cf-b00cf50e8b0a,Windi Cahyanti,https://play-lh.googleusercontent.com/a-/ALV-UjWyrbiPglwoV6iRGimhrf-TS_NjrcyHlziOtYGsTHkxqTDXlJk,"sangat membantu menghindari dari nomor nomor tak di kenal dan juga penipuan, karena blm lama ini saya baru saja mengalami penipuan sbelum install aplikasi get contact, terimakasih.",5,11,6.4.2,2023-12-25 11:49:03,,,6.4.2
01b00508-ebd6-4b8c-b5ee-a0f2186eec88,Wily playboy Pensiun,https://play-lh.googleusercontent.com/a-/ALV-UjVK9hJJNmdvoG4x7KMnWsHuZ2t1-cOX7l_KiFnhmPCRdUPs0CRZ,"Daftar/login nya susah dipersulit,padahal email/no tlpn yg d daftarkan terpasang d hp, jaringan bagus.",1,0,6.1.0,2023-06-30 21:09:48,,,6.1.0
37b78e0d-035f-4887-bcba-687e6a1e8350,Nur Layli,https://play-lh.googleusercontent.com/a/ACg8ocLyTXpzU0P0mR91jBm_Nr4KjGLhxUTs4UVv7fJGCPoAQ3xMaA=mo,"Seneng banget sama apps ini... Baru aja ditelfon nomer gak dikenal,, terus muncul notifikasi nama penelfon,, ternyata penipu. Alhamdulillah gak jadi kenak tipu. Terimakasih getcontact",5,47,5.1.4,2020-11-23 09:45:25,,,5.1.4
53a495e7-a190-47a5-af27-33ba3a5faeda,Fira Hdd,https://play-lh.googleusercontent.com/a/ACg8ocKhYsXwYJzTAo3fJxCN85ZR6yxCAab4TrRUmSSDE2o8_YbHAg=mo,"Sebenarnya ini aplikasi yg sangat bagus, tapi kenapa semakin banyak telpon spam & telpon dari asuransi yang masuk ke saya?? Apakah nomer saya jadi tidak aman lagi? Dpt dari mana agen2 asuransi itu nomer saya??",3,0,,2023-11-06 12:16:07,,,
699cd6d1-28e6-4280-b106-8dcc696a27be,Aliani Kristi Liuis,https://play-lh.googleusercontent.com/a-/ALV-UjVypnPDAKsPq2eYqujKnx-F8Hgyt6NOrYQlR6W7AE5ALUBZ0ZqR,"min tolong dong saya gak bisa masuk ke akun dengan no baru yang saya baru login tadi padahal saya sudah masukan sesuai instruksi tapi gak masuk""ke akun nya malah suruh login""terus gimana dong jadinya",3,2,6.5.1,2024-01-15 09:55:29,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2024-01-15 16:16:47,6.5.1
848e8d0e-745f-41e1-8f81-8f95240a301f,Rafif Athar,https://play-lh.googleusercontent.com/a/ACg8ocJTA5Mi3CM7muZN5BpAESHsZT295sx9qD4ZAQqsL8kyNMJkag=mo,"aplikasi yang sangat tidak berguna,,iklannya bisa tau nama kita d hp orang lain,emang iya bener cuma kita ngak tau siapa ,,ngak ada keterangannya.. ah ngak guna,,nyesel dah download !!!",1,2,6.4.2,2023-12-31 02:47:09,,,6.4.2
762ba13b-194b-46a2-8dce-b76160543909,Rey Anggara,https://play-lh.googleusercontent.com/a-/ALV-UjURvcQrGVu2QPnD41nqK3mQV7RpaSWNKRJSPpwvTILhU8-1rCM4xA,"kenapa gabisa loginn, pdhal udah lama pake get contact pas mau login untuk akun baru malah gabisa login, tolong optimalkan masalah ini mana lagi perlu banget",1,6,6.5.1,2024-01-07 06:39:41,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2024-01-07 15:43:38,6.5.1
2cac7a16-1ec9-4555-8bc2-aa6fd2e92a94,ROBI NATION,https://play-lh.googleusercontent.com/a-/ALV-UjXo4Cm7-57lq99aG1ykb69bItDwvVXyqXkS8jAGe_eJIAXcwVw,"Aplikasi bikin iri, niat cuman pengen tau nama nomer sendiri,dibikin kecewa sama yang kasih nama ga ad hati:), dan yang bikin iri sama no temen gw yang disave pake nama sayang,syng, my mine, dibandingkan gua yang disave pake nama kadal,bocah ingusan,alat pelampiasan, g ad satupun yang ngesave gw pake nama sayang/my mine:)",1,0,,2022-05-28 21:19:23,,,
54cb4a2b-efaf-42b3-8d79-ad3314a34f9c,Ayu Lestari,https://play-lh.googleusercontent.com/a-/ALV-UjVZIm1s9Z7W4n1HpQVb-4D224gVTluKpf7bXCz-QAcjf2nyga02,"Get contact tolong lah privasi nomor saya banyak orang yang telpon saya ngga jelas, katanya saya telpon mereka padahal mah ngga sama sekali saya merasa tidak nyaman ini. Jangan sampai saya laporkan kepihak yang berwajib jika memang ada unsur kesengajaan",1,130,5.6.2,2022-02-11 08:04:28,"Halo, Terima kasih telah menghubungi kami. Anda dapat menemukan informasi detil terkait cara melindungi hak Privasi dan informasi umum lainnya tentang praktik data kami di sini: https://getcontact.com/en/privacy - Getcontact Team",2022-02-11 08:30:57,5.6.2
8d94f7b5-4689-4148-9e60-cc69f08144fc,Oyann 1234,https://play-lh.googleusercontent.com/a/ACg8ocJIgR169HftzuyA6rxbRvyroPpm6MVtxegX0UTPUnKFpP2I8A=mo,Aplikasi cacat katanya bisa liat siapa yang menamai kontak seseorang kok ngga sesuai kontak saya disimpan lebih dari 50 orang kok digetcontact cuma 5,1,3,5.6.2,2021-12-14 10:38:29,"Hanya pengguna aplikasi yang dapat menambahkan tagar untuk Anda. Anda dapat mengundang teman untuk menggunakan aplikasi Getcontact. Untuk mengirim undangan, buka bagian Spam dan pilih Tawarkan kepada orang terkasih. Terima kasih. - Getcontact Team",2021-12-14 15:04:24,5.6.2
0d905e60-d301-4966-92d7-f725acdfc0e5,Alisa Icha,https://play-lh.googleusercontent.com/a-/ALV-UjXOXftUTnwynBWRNui7XWEiuQkwfEzK06hAnwiTqdAbSBDqMh0,"Setelah di update malah jadi lebih error :) Ini malah tidak masuk"" baru Klik Buka malah hanya muncul Logo Getcontact sampe bermenit-menit 👎",1,0,5.7.18,2023-09-27 04:12:44,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2023-09-27 10:02:01,5.7.18
81b2ad5b-5e08-4d95-8121-e79837351a0b,Burhan Nudin,https://play-lh.googleusercontent.com/a/ACg8ocJ5_CXsY5l2aHUy__3X9XN-dg2t6579NKpc9GxCKlvlm_4vvQ=mo,"Maaf cuma ksih bintang satu ,Aplikasi gak guna , di iklan kayak yang keren kali ,udh di download malah gak jelas ngabisin koita aja , Gak usha download nyesel kalian nanti",1,0,,2021-02-03 07:25:32,,,
5f45e5c8-ca06-467b-8084-9526de69c1ab,Nama Nama,https://play-lh.googleusercontent.com/a/ACg8ocL5BUkMAH8FIXg3-qQoHFtLsZuevNOlPH71X5ddKNaOKYeR=mo,Aplikasi macam apa ini di update bukanya malah mudah tambah rumit untuk login ke aplikasi padahal udah masukin no telpon dan verivikasi tapi masih gagal aja,1,0,,2022-09-28 08:43:27,,,
c54c1654-2d76-44e4-baaa-858e92dd4d17,Fu Injeksi,https://play-lh.googleusercontent.com/a/ACg8ocJZI-RBdkbZdV4q8oqtp2NmpoXYbBmHWVgjFD5Tu31hAQADbg=mo,Tolong apknya di perbaiki lagi kak soalnya gagal terus pas waktu masukin No hp udah di coba beberapa kali pun tetep GK bisa TOLONG DI PERBAIKI!!,2,0,,2022-03-16 18:16:14,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2022-03-17 08:01:41,
5b4eb714-c80e-498b-8e23-c18a65298449,ahmad mahfuz,https://play-lh.googleusercontent.com/a/ACg8ocJLRYitRX3jDyUwEN9Wn5vXoO0Cgkls9Grf9PubH1kC1H5AXA=mo,"Harusnya pembayaran dilakukan melalui konfirmasi kepemilik dompet digital, tp tiba2 tanpa konfirmasi melakukan pemotongan saldo di dompet digital, ini sama saja dengan pencurian",1,1,5.7.0,2022-04-18 06:19:31,"Halo, Terima kasih telah menghubungi kami. Langganan tidak dapat dimulai tanpa persetujuan Anda. Untuk informasi mendetail tentang pengelolaan langganan, Anda dapat memeriksa “Bagaimana cara mengelola langganan saya?” di situs web kami https://getcontact.faq.desk360.com/
- Getcontact Team",2022-04-19 13:44:08,5.7.0
21446fac-45e1-4900-ac14-5f108c7cefc1,Nauval Raditya,https://play-lh.googleusercontent.com/a-/ALV-UjUcfSTWN-GHpOxG6mUnfa7DXM71xoJUr7RiPLfsUxhfDp01vt9c,"Aplikasi ga jelas banget, masa pas login waktu memasukkan nomor, pas waktu verifikasi nomor nya ada yang hilang angkanya, pepek pepek mmq",1,0,,2023-12-24 15:21:03,"Halo, Mohon maaf atas ketidaknyamanannya. Silahkan hubungi kami dengan mengirimkan email ke support@getcontact.com dengan menyertakan nomor telepon dan alamat emaill serta deskripsi masalah serta tangkapan layarnya. - Getcontact Team",2023-12-25 13:40:28,
86b9b0c3-e2b8-4344-80c6-e3675374e647,Arif Sofyan,https://play-lh.googleusercontent.com/a-/ALV-UjVD2WFl9fQFG5bHKV57Dd3hyDw0T54Ozs0lVPu7pwgbqRW2ZlE0,"Bagus dan membantu sekali untuk mengetahui tentang orang terdekat, kedepannya ditingkatkan lagi...yg gratis klu ada.",5,0,5.7.0,2022-05-09 11:47:48,,,5.7.0
48c8e5b0-968c-47b2-acd9-296229b4293c,Risdian Ilham,https://play-lh.googleusercontent.com/a/ACg8ocKB8cXwEgDaikw7JlfOkw6I_fFxYwim-q-_LNcay2CESJi3Qls=mo,Bisa cari penipu dan nama samaran tapi saat ini tidak bisa langsung blokir spam jika kita tidak blokir sendiri.jadi aplikasi pemblok yang terbaik saat ini hanya true caller aplikasi.,2,0,,2022-04-16 14:06:48,,,
a0f8faed-cb0a-4409-9755-c927f4a27f35,Adinda Rintyas,https://play-lh.googleusercontent.com/a-/ALV-UjV6PhFhvNTilgx8FoFGMWHHMqhCdHmLPSsaAjeisMptMXG3K6yH0w,"Saya sudah membatalkan langganan dengan aplikasi ini, dan saya sudah menghapus aplikasi ini, tapi kenapa saya di email untuk membayar tagihan setiap bulan rp 29.000? Sedangkan saya sudah membatalkannya? Mohon di jelaskan",1,0,,2021-02-15 15:31:21,"Halo,
Langganan dapat dimulai di situs web Getcontact atau Google Play. Anda dapat mengelola langganan dengan mudah di saluran yang digunakan untuk pembelian. Untuk informasi lebih lanjut, silahkan lihat ‘Bagaimana cara mengelola langganan saya?’ pada FAQ di situs kami https://getcontact.faq.desk360.com/ - Getcontact Team",2021-02-15 16:08:17,
3350ee87-1b75-4252-9c85-ab145b3894d2,Ditra Alfarizi,https://play-lh.googleusercontent.com/a/ACg8ocKJc55qFlPASx6ALaYHTFXZ2P1tdeV0AGDcg1IFATxsvfa6sQ=mo,"Assalamualaikum, sya alfarizi, prnh download apk ini, tpi blm tau cra penggunaannya.... Sya pnya sedikit problem dngn seseorang dlm hal pribdi,, Hnya skdr ingin tau ada ap dngn psngn sya, Tlng bri tau caranya menggunakan apk ini, klau apk ini mmng bermnfaat '! Trma ksih untuk konfirmasinya 🙏",1,0,,2021-12-14 07:58:08,"Terima kasih atas pertanyaan Anda. Untuk mempelajari lebih lanjut terkait Getcontact, silahkan kunjungi situs web kami di sini: https://getcontact.faq.desk360.com - Getcontact Team",2021-12-14 08:01:54,
04ad881b-81a5-486c-95eb-53fb66ccf627,Dila Fadilah,https://play-lh.googleusercontent.com/a-/ALV-UjWZk7mKurdOZMgH3nuYKyyndFa9GaxjhiaBoC3wdF_lrQMu9hHL,"Kok bikin kesel ya, kemarin² download masuk nya gampang. Ini udh pake whatsaap sama telegram masuknya susah. Udh 3x ngulang. Samaa aja Enak pake sms, tapi ga ada pilihannya. Haduh",2,18,5.1.4,2020-12-12 00:30:21,"Halo, Silakan klik tautan berikut dan hubungi kami melalui pengisian formulir terkait dengan cara cantumkan nomor telepon dalam format internasional https://www.getcontact.com/send-report Kami akan segera menghubungi Anda. Terima kasih.- Getcontact Team",2020-12-15 06:57:46,5.1.4
390d0c9e-0889-4085-865a-3f20171d7073,Rizal Tsw,https://play-lh.googleusercontent.com/a-/ALV-UjVboTCFOv1ul-DzRGtkVjRNphNcN8xN-nHAy0gL_WX9uWm0pEUF,Aplikasi paling busuk.. gak bisa ke pake.. masa verivikasi terus... Mana ada bisa baca nama kita di hp org.. gila apa haaa!,1,0,,2021-04-05 05:30:15,"Halo, Anda mungkin menghadapi masalah koneksi sementara. Silahkan hubungi kami via email di support@getcontact.com Tag ditambahkan oleh pengguna aplikasi. Anda dapat menemukan jawaban dari semua pertanyaan Anda mengenai tag di sini https://getcontact.faq.desk360.com/ Terima kasih. - Getcontact Team",2021-04-05 06:46:14,
bce941fc-5066-4e3c-abf2-bcca41c03208,Kania Lim,https://play-lh.googleusercontent.com/a/ACg8ocKGSl1mt6Aljv48az2_wSwj1bWPg60vd4vNfemN1ZEVMG2gNr0=mo,Sangat sangat membantu banget... bener2 memberikan identitas penelpon dgn cara jelas dan dlm waktu yg singkat... semoga kedepannya makin keren dan makin canggih,5,0,5.0.3,2020-09-11 09:23:10,,,5.0.3
7837b403-e419-408c-acc8-3b7f41f836a9,JQA Aceh,https://play-lh.googleusercontent.com/a-/ALV-UjW-cynlA5ddrS3FKsZu_XPYTkEA3pHM63mwOslQ9TRKZkzw42I,"Sangat bagus, lebih tgkatkan akurasi, kalau bisa alamat dan Lokasinya.",3,0,,2022-10-05 06:02:28,,,
9e4d5a35-5f2b-4683-b6d1-1a31ce7303d4,Tanti Nursari,https://play-lh.googleusercontent.com/a-/ALV-UjW9RBtA6PH58hv-YbIYkYGcras-Fr2mCjH7mdiWV3sFPJsLVeuB,"Awalnya bagus,stlh 1 mggu dipakai lsng sering iklan,jd sulit utk mengecek tagar hrs byr dll,jk dijadikan telp default tdk terconnect dgn baik bahkan nyaris tdk bs dipakai",3,0,5.6.2,2021-11-17 16:42:22,,,5.6.2
5cabcd45-9a25-4457-b2d0-6019391d0884,Fergio Febriano,https://play-lh.googleusercontent.com/a/ACg8ocJoMFh_FViHe0WKasSn_ojTjJQgfWYKF3rImaW6BfYNFdDYhA=mo,Terus berkembang broo terus updatenya yang lebih keren kalau bisa orang yang save kontaknya tunjukin muka dan alamatnya biar ku susul,5,0,5.7.18,2022-11-28 13:20:28,,,5.7.18
d140f85d-d4cf-40cf-8a4d-a11a90f1461c,Zayyidul Ammar,https://play-lh.googleusercontent.com/a-/ALV-UjX-5ES3PhaubQsnSoOrSoke3Ib1hEzHieH5TCQuqZgsw0HPkgvr,"Aplikasi babi, padahal aku gk ada menyetujui perpanjangan premium, tapi pulsa ku tetap di sedot, habis dah kita batalkan berlangganan, pulsanya gk di balikan .. Aplikasi babi.",1,5,5.5.6,2021-09-18 09:49:13,"Halo,
Anda dapat mengelola pembayaran pada saluran yang digunakan untuk pembelian. Untuk informasi lebih lanjut, silahkan kunjungi https://getcontact.faq.desk360.com/
Terima kasih.- Getcontact Team",2021-09-19 06:47:07,5.5.6
0c08040a-9ecf-4aa6-8c86-ea138ffd191e,Rr. Cherlinda Auryn,https://play-lh.googleusercontent.com/a-/ALV-UjVSWC5op_vRMPoCtXbmL3_DmaDkJT_NClC4WpLDCvOfoh85iaQ,"ini kenapa sihh gagal terus buat verifikasii. tolong diperbaikii lagi yaa. saya udah coba berkali kali buat verifikasi tpi gak berhasil, udah nungguin panggilan tpi gak muncul2. hdehh padahal jaringan juga bagus",1,7,5.7.9,2022-07-03 12:49:08,"Halo, Jika kesulitan mendapatkan kode verifikasi, silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi: https://www.getcontact.com/send-report.
Terima kasih atas pengertian Anda. - Getcontact Team",2022-07-03 14:53:48,5.7.9
094e59f2-c272-461d-88ae-23e01aeff21a,urang rantau,https://play-lh.googleusercontent.com/a-/ALV-UjWBvFArS8sfyOw1agknqQan2rVuA_V6sUao5tcVaIM1WkS5QsN4zw,"saya kasih bintang satu dulu, karena baru install minta registrasi nomor,sudah di masukkan tapi gagal terus,kalo udah bisa login baru saya ganti bintangnya,terimakasih",1,0,5.8.7,2022-12-15 00:39:59,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2022-12-15 06:25:35,5.8.7
dd90a7d8-8f51-4809-94ec-eeff76a05af0,Nyak Nyik,https://play-lh.googleusercontent.com/a/ACg8ocJ5ityHnafhPSuqerxRKVOAef32yGPPySxbCKf_Xtuh9hyGig=mo,"Kok aku gak bisa masuk ya padahal data ku hidup ku pencet tetep gabisa,setiap ada tulisan ""kartu panggilan cepat"" Trus ku tekan lanjutkan ga bisa knp ya",2,0,5.7.18,2022-09-04 00:53:53,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2022-08-24 07:56:50,5.7.18
e533780f-802a-465e-bc3b-0fbe20e2673b,Arman Widjaja Putera,https://play-lh.googleusercontent.com/a-/ALV-UjUL0nUeV5t_P7Qqr4w1qhFVpvrgQNxOd0siLQd8iHp3I1S_nl7a,"Amat membantu untuk mengetahui pemilik nomor telepon yang menghubungi kita. Akan lebih sangat membantu, bila anda juga menggunakan aplikasi ini, karena kita akan berteman sehingga.. Daftar kontak dari teman teman saya adalah daftar kontak saya juga. Selamat mencoba.",5,1365,5.6.2,2021-11-06 22:49:44,,,5.6.2
290f4a98-6dff-486d-9800-27fb9a409671,Fakhri Ilham,https://play-lh.googleusercontent.com/a-/ALV-UjV_OBcSBlHwuMDGB1m8EekBBk_uhwtqvX6WhJFTIy2z200ZHDf5,Masih kurang lengkap. Masa pas mencari nama kontak yg di tuju pas di cek cuma 2 doang namanya hufttt 😔,2,0,5.0.3,2020-06-14 12:12:29,,,5.0.3
4c49c24a-e4d4-4e36-9bf1-43e5f4112c42,A.Rezvin_,https://play-lh.googleusercontent.com/a-/ALV-UjWiqvybylhtFhabAIOEGx5MOMAh4OMdIHS5dy0jMDYTD4AB1l89,"Sekarang Apk jelek Banget, Login menggunakan Wa Tapi selalu gabisa ke Verifikasi atau engga bot bermasalah padahal udah bulak balik Cek jaring masih tetep salah, Sungguh Makin jelek dan kaya ga layak lagi buat di pake",1,0,,2023-04-14 10:24:12,,,
1f67c05f-1d7b-4782-9c48-03f246c1759a,Dhewi Lucky,https://play-lh.googleusercontent.com/a/ACg8ocLnzPG4ZgjWUz-f6tbnBZZ9V93TnoqmdeQ72tXpm_WDalNVmg=mo,Sangat sangat membantu untuk lebih bisa berhati 2 agar tidak tertipu...(modus penipuan dalam berbagai bentuk) terimakasih getcontact... Sangat suka,5,6,5.9.1,2023-01-25 10:44:14,,,5.9.1
b6c2e1f4-319d-47c8-a767-0ff70be975fb,Ikhwan FSy,https://play-lh.googleusercontent.com/a-/ALV-UjXGhruW0ZH54fLg5gg4XJKHyVoAmnYiHNj26tsvNbn9GqPqsPlK,Lumayan bagus. Tp utk versi gratisnya msh ada aplikasi serupa lainnya yg juga versi gratis tp masih lebih bagus features nya.,3,2,5.4.0,2021-03-16 07:37:04,,,5.4.0
5e3ede23-e93d-48af-86a8-765c9c769eb8,abdul muhyidin,https://play-lh.googleusercontent.com/a-/ALV-UjWg8IQKMnE88RFRAdM-jYxeK6NDTHWTECV73til6STyGAXnZl0,Aplikasi payah bnget ini nyoba download doang dan ga pernah merasa berlangganan tapi tau2 ada notif SMS berhasil berlangganan alhasil tiba2 pulsa ke potong juga 35.000 !!!,1,27,5.6.2,2022-01-18 23:33:07,"Halo, abdul. Terima kasih telah menghubungi kami. Langganan tidak dapat dimulai tanpa persetujuan Anda. Untuk informasi mendetail tentang pengelolaan langganan, Anda dapat memeriksa “Bagaimana cara mengelola langganan saya?” di situs web kami https://getcontact.faq.desk360.com/
- Getcontact Team",2022-01-19 07:11:49,5.6.2
a4e59d4f-b9cd-488a-93b3-493b47c45b97,hairuu ?,https://play-lh.googleusercontent.com/a/ACg8ocLvH4y9Z3ZQoB42cv3dzsaCECBnyKMYsQOXV-845dtgcIDecw=mo,"Gak jelas woi udah susah2 login sampai batas habis malah pas masukin nomer, nomernya salah pas diverifikasi getcontactnya, padahal sudah nulis benar",1,5,6.5.1,2024-01-08 10:47:09,"Halo, Silahkan lengkapi formulir berikut dan salah satu spesialis Getcontact kami akan segera menghubungi Anda untuk menyelesaikan kendala yang terjadi:
https://www.getcontact.com/send-report
Terima kasih atas pengertian dan kesabaran Anda. - Getcontact Team",2024-01-08 11:59:45,6.5.1
3d7a0110-2a5c-4890-81a9-149481b2e0dc,Reva Leni,https://play-lh.googleusercontent.com/a/ACg8ocKJil2cB5neHPCFGtfXPPrpg2vUu_TUhTvN4g-94Ay0I6icUg=mo,"Ini saya download cuma buat, lihat nama saya di kontak temen. Lha, pas saya lihat tutorial di YouTube mudah banget eh pas di download di coba, kok berbelit ya? Mohon bantuannya, gimana caranya buat lihat nama panggilan kita di kontak orang lain. Terimakasih.",1,421,5.1.4,2020-10-26 06:00:04,"Halo, Kamu bisa melihat tag di profil kamu sendiri. Kamu bisa mengelola tag kamu di menu ""Lainnya"". Terima kasih.- Getcontact Team",2020-10-26 09:05:26,5.1.4
9f788a14-ae4f-4dec-880b-47507831a1d1,anty fifit puspita,https://play-lh.googleusercontent.com/a/ACg8ocLff0m_0m7nT6YKBdf61dRtVtTx-amjDriaqd3aqhpPkxEG3g=mo,Saya beri du bintang karna saya kecewa kenapa nama yang muncul nya cuman ada dua padahal kontak saya ada seratus lebih tolong perbaiki lagi apl ini!!!!,2,1,5.0.3,2020-06-29 22:59:23,"Halo, Tag dikelola oleh pengguna aplikasi. Hanya pengguna aplikasi yang juga dapat menambahkan tag kepada Anda. Anda dapat mengundang teman untuk menggunakan aplikasi Getcontact. Untuk mengirim undangan, buka bagian Spam dan pilih Sarankan kepada kerabat. - Getcontact Team",2020-06-30 09:00:20,5.0.3
